report_id,effective_date,report_type,ag_price_usd_troy_oz,knn_mean,band1_low,band1_high,band2_low,band2_high
2010-000003181 Inmet Mining Corporation-f1-01555466_1-2-1,2010-03-31,FS,13.5,14.157222222222222,12.027793586538643,17.61503813235083,9.812963716287161,20.987452807911534
2010-000026045 Zazu Metals Corporation-f1-01563280_1-1-1,2010-04-08,PEA,16.0,14.157222222222222,12.1782205333828,17.904268643605285,9.895931807506342,21.348028027951308
2010-000005710 Fortune River Resource Corp-f1-01586604_1-1-1,2010-04-13,PEA,14.5,14.157222222222222,12.1782205333828,17.904268643605285,9.895931807506342,21.348028027951308
2010-000002178 Silver Standard Resources Inc-f1-01592513_3-1-1,2010-06-01,PEA,14.5,14.707222222222223,12.275365568851258,18.12917476806728,9.946795952517334,21.65441435094937
2010-000005974 Sona Resources Corp. ( J-Pacific Gold Inc.)-f1-01597225_2-1-1,2010-06-10,PEA,15.0,14.92388888888889,12.275365568851258,18.12917476806728,9.946795952517334,21.65441435094937
2010-000017718 Kimber Resources Inc-f1-01607599_1-1-1,2010-07-16,PEA,14.0,14.92388888888889,12.604587050544032,18.668123677372904,10.22187471837201,22.34894797202975
2010-000025315 Andean Resources Limited-f1-01608512_2-1-1,2010-07-20,FS,14.0,14.96,12.60458705054403,18.6681236773729,10.22187471837201,22.34894797202975
2010-000008329 Antares Minerals Inc. ( Planet Ventures Inc.)-f1-01632733_2-1-1,2010-09-02,PEA,14.85,15.291527777777778,13.01120787095031,19.39473647026478,10.498141050542596,23.26519824917154
2010-000013503 Bear Creek Mining Corporation-f1-01647827_1-1-1,2010-10-21,FS,14.5,15.88236111111111,13.382827495364376,20.07393133638418,10.724235237642333,24.10644291968195
2010-000005208 SOHO Resources Corp-f1-01651891_1-1-1,2010-10-29,PEA,15.38,15.88236111111111,13.382827495364374,20.07393133638418,10.72423523764233,24.106442919681943
2010-000003985 Minera Andes Inc-f1-01677470_1-1-1,2010-12-01,PEA,15.6,16.344444444444445,13.802847952486287,21.211148469482097,11.035171213614552,25.851772247606178
2011a-000002432 Pan American Silver Corp-f1-01687065_1-1-1,2011-01-14,PEA,18.0,16.802777777777777,14.068189692980171,22.079388683981794,11.136410250157873,27.158808232161118
2011a-000026117 Oroco Resource Corp-f1-01692036_1-1-1,2011-01-28,PEA,18.0,17.075694444444444,14.159812966193591,22.480588785781528,11.137758648436566,27.77931028761244
2011a-000023668 US Gold Corporation-f1-01697214_1-1-1,2011-02-11,PEA,18.0,17.209722222222222,14.217692670788683,22.823359496584303,11.122962502071196,28.334296153662436
2011a-000005272 Jayden Resources Inc-f1-01707238_1-1-1,2011-03-04,PEA,15.6,17.322916666666664,14.217692670788685,22.823359496584303,11.122962502071195,28.334296153662436
2011a-000020823 Equinox Minerals Limited-f1-01709025_1-1-1,2011-03-07,FS,12.0,17.322916666666664,14.217692670788685,22.823359496584303,11.122962502071195,28.334296153662436
2011a-000000923 Barrick Gold Corporation-f1-01723131_1-1-2,2011-03-30,FS,24.0,17.519444444444442,14.289636291592736,23.10434783983606,11.114627521457074,28.744050617943728
2011a-000030469 Cerro Resources NL-f1-01750733_2-1-1,2011-03-31,FS,17.77,17.519444444444442,14.289636291592736,23.10434783983606,11.114627521457074,28.744050617943724
2011a-000002830 Goldcorp Inc-f1-01748704_3-1-1,2011-04-05,FS,17.0,17.519444444444442,14.289636291592736,23.10434783983606,11.114627521457074,28.744050617943724
2011a-000018190 Chesapeake Gold Corp-f1-01733412_1-1-1,2011-04-21,PEA,18.0,17.519444444444446,14.324038964061701,23.27462077800032,11.061534718246863,28.962698346124096
2011a-000023934 Intrepid Mines Limited-f1-01754090_2-1-1,2011-06-01,PEA,16.5,18.172777777777778,14.416444555781315,23.172636423257995,10.959740963414479,28.472124698367843
2011b-000004187 Mediterranean Resources Ltd-f1-01789335_1-1-1,2011-06-14,PEA,16.0,18.172777777777778,14.537756808709096,23.230134451310903,11.030652506307083,28.4154077915107
2011b-000002432 Pan American Silver Corp-f1-01804192_1-1-1,2011-06-30,PEA,25.0,18.145,14.731958511783224,23.40129634490583,11.156555912455332,28.495231578700555
2011b-000031165 Mawson West Ltd-f1-01770009_1-1-1,2011-06-30,FS,12.5,18.145,14.731958511783224,23.40129634490583,11.156555912455332,28.495231578700555
2011b-000000880 NovaGold Resources Inc-f1-01801094_1-1-1,2011-07-11,PFS,18.5,18.145,15.091009621143488,23.807187907901593,11.412219859570923,28.844576433087134
2011b-000023397 Lydian International Limited-f1-01788848_1-1-1,2011-08-12,PEA,20.0,19.064861111111114,15.496558752088134,24.243108927171406,11.669614417756517,29.162714767923053
2011b-000007865 Esperanza Resources Corp-f1-01808844_1-1-1,2011-09-01,PEA,17.5,19.881944444444446,15.888168877335318,24.610311134816747,11.971723557139775,29.41600807210263
2012-000025546 Argonaut Gold Inc-f1-01848467_1-1-1,2011-10-15,PEA,21.0,21.68138888888889,17.60549081227008,26.469836957404425,13.256120513429048,30.984812803697746
2011b-000006077 Stratabound Minerals Corp-f1-01836274_1-1-1,2011-11-23,PEA,22.74,22.50277777777778,18.22049650663477,27.047365746480036,13.676641161417686,31.330379641108223
2012-000033030 Intergeo MMC Ltd-f1-01908033_1-1-1,2011-12-01,PEA,16.0,22.50277777777778,18.22049650663477,27.047365746480036,13.676641161417686,31.330379641108223
2011b-000013503 Bear Creek Mining Corporation-f1-01843253_1-1-1,2011-12-22,FS,18.0,22.863888888888887,18.36028729834699,27.05134023635356,13.771143614260618,31.15324949027376
2011b-000009470 Rainy River Resources Ltd-f1-01844107_2-1-1,2011-12-23,PEA,25.0,22.863888888888887,18.36028729834699,27.05134023635356,13.771143614260618,31.15324949027376
2012-000009698 Virgin Metals Inc-f1-01912517_1-1-1,2012-01-10,PEA,20.0,23.11611111111111,18.490297244350447,27.03197752727686,13.9207207363212,31.00408130217403
2012-000001767 Dundee Precious Metals Inc-f1-01848684_1-1-1,2012-01-11,FS,25.0,23.11611111111111,18.490297244350447,27.03197752727686,13.9207207363212,31.00408130217403
2012-000005801 Exeter Resource Corporation-f1-01849096_1-1-1,2012-01-16,PFS,31.2,23.11611111111111,18.490297244350447,27.03197752727686,13.9207207363212,31.00408130217403
2012-000003703 Goldgroup Mining Inc-f1-01905402_3-1-1,2012-01-17,PEA,30.0,23.11611111111111,18.490297244350447,27.03197752727686,13.9207207363212,31.00408130217403
2014-000035262 Chaparral Gold Corp-f1-02154595_2-1-1,2012-02-02,PEA,25.0,23.347101064122455,18.685063642331563,27.128021335606153,14.152965641490788,31.03888102803997
2012-000029807 Minera IRL Limited-f1-01859776_1-1-1,2012-02-14,FS,25.0,23.496762707294796,19.057234150306712,27.29864580371303,14.604798777090373,31.087622083903
2012-000004927 LEVON RESOURCES LTD-f1-01871272_1-1-1,2012-03-12,PEA,25.15,23.918368794911583,19.425890521536754,27.455560551113454,15.096424626854052,31.155764686007444
2012-000029557 Yellowhead Mining Inc-f1-01882029_1-1-1,2012-03-29,FS,20.0,24.180174350467134,19.900319667519724,27.5648304559547,15.769686648628506,31.09870822549845
2013-000029557 Yellowhead Mining Inc-f1-02012574_1-1-1,2012-03-29,FS,20.0,24.180174350467134,19.900319667519724,27.5648304559547,15.769686648628506,31.09870822549845
2012-000005760 Sunridge Gold Corp-f1-01923758_4-1-1,2012-05-01,PFS,21.0,24.221702128244914,20.000647323740296,27.607750275452904,15.883003013062838,31.097208916488057
2012-000031052 Bravada Gold Corporation-f1-01907245_1-1-1,2012-05-02,PEA,24.42,24.221702128244914,20.000647323740296,27.607750275452904,15.883003013062838,31.097208916488057
2012-000030469 Cerro Resources NL-f1-01930652_2-1-1,2012-05-11,FS,25.58,24.019896572689355,19.997965450066815,27.58064943610882,15.837145438555394,31.0025134106394
2012-000005760 Sunridge Gold Corp-f1-01928370_5-1-1,2012-05-14,FS,21.0,24.019896572689355,19.997965450066815,27.58064943610882,15.837145438555394,31.0025134106394
2012-000004904 Cadillac Ventures Inc-f1-01928596_2-1-1,2012-05-15,PEA,29.31563830840844,24.019896572689355,19.997965450066815,27.580649436108825,15.83714543855539,31.002513410639406
2012-000007531 Seabridge Gold Inc-f1-01928341_1-1-1,2012-06-22,PFS,25.2,24.282813239356024,20.256977114987322,27.515416242258897,16.232282965927265,30.749161220470413
2012-000005505 ALAMOS GOLD INC-f1-01942315_1-1-1,2012-06-30,PFS,24.56,24.282813239356024,20.440979051546325,27.607810457673814,16.525765234107002,30.859428046361977
2012-000008808 Aura Minerals Inc-f1-01957515_2-1-1,2012-07-12,PEA,21.0,24.477674350467133,20.8753431577092,27.860822150816347,17.177658996767345,31.148616982981636
2012-000003532 International Minerals Corporation-f1-01957606_2-1-1,2012-07-17,FS,25.0,24.477674350467137,20.8753431577092,27.860822150816347,17.177658996767345,31.148616982981636
2012-000025543 Paramount Gold and Silver Corp-f1-01960208_2-1-1,2012-07-30,PEA,26.33,24.732674350467132,21.108547637615132,27.997715107426224,17.522574983174316,31.300909922796507
2012-000031687 Midas Gold Corp-f1-01962759_1-1-1,2012-08-15,PEA,23.5,24.892396572689353,21.578037831480017,28.242300144620245,18.276995350020243,31.605519976300698
2012-000030788 BacTech Environmental Corporation-f1-01968980_1-1-1,2012-08-27,PEA,26.67,24.99565159618368,21.749716155786004,28.36425153967546,18.549723222758196,31.778793990537103
2012-000023397 Lydian International Limited-f1-01959031_3-1-1,2012-09-03,FS,20.0,24.995651596183684,21.929649235119868,28.49690679787944,18.829548310146592,31.964063435665732
2013-000006160 Catalyst Copper Corp-f1-02007057_1-1-1,2012-09-19,PEA,25.0,25.11333333333333,21.988178537915115,28.575376153266273,18.87364982021189,32.04804505091421
2014-000030145 Rio Alto Mining Limited-f1-02261401_2-1-1,2012-09-26,FS,27.0,25.11333333333333,21.98817853791511,28.575376153266273,18.873649820211888,32.04804505091421
2012-000023668 McEwen Mining Inc. ( US Gold Corporation)-f1-01965001_5-1-1,2012-09-27,FS,25.0,25.11333333333333,21.98817853791511,28.575376153266273,18.873649820211888,32.04804505091421
2012-000006087 Gabriel Resources Ltd-f1-01978475_1-1-1,2012-10-01,FS,20.0,25.11333333333333,22.058611101441542,28.668252682383045,18.9339967657653,32.15327992764831
2012-000003441 Golden Queen Mining Co. Ltd-f1-01973024_1-1-1,2012-10-17,FS,33.03,25.19804399198109,22.19278067305738,28.810385792821894,19.076654705416644,32.311864944945675
2012-000008502 Entree Gold Inc-f1-01983697_3-1-1,2012-10-24,PEA,22.0,25.389288210193865,22.192780673057378,28.810385792821894,19.07665470541664,32.311864944945675
2012-000003827 Wildcat Silver Corporation-f1-01981481_3-1-1,2012-11-12,PEA,28.75,25.617060206184412,22.328324474627095,28.97508165201415,19.210286413617723,32.50380076839184
2012-000026619 Crazy Horse Resources Inc-f1-01922019_3-1-1,2012-12-06,PFS,26.0,26.126782428406635,22.72818417769082,29.473398289559334,19.589874639905922,33.08030286364295
2013-000012585 Scorpio Mining Corporation-f1-02063975_1-1-1,2012-12-31,PEA,25.0,26.232754650628856,23.090157746202024,29.99598302042025,19.908147261528274,33.71979780996473
2013-000009013 Apogee Silver Ltd-f1-02022833_1-1-1,2013-01-17,FS,28.0,26.34511576173997,23.1751052485286,30.10893623596765,19.990603994576492,33.85826596945459
2013-000023684 Western Copper and Gold Corporation-f1-02014531_1-1-1,2013-01-25,FS,26.529583711319425,26.34511576173997,23.186291535427927,30.159548742478567,19.982174099239337,33.928688513340624
2013-000004246 Vista Gold Corp-f1-02024103_1-1-1,2013-02-08,PEA,28.0,26.430949095073302,23.186291535427923,30.159548742478567,19.982174099239337,33.92868851334062
2013-000026119 B2Gold Corp-f1-02019563_1-1-1,2013-02-25,FS,30.0,26.47386576173997,23.183780921645692,30.22994498172299,19.963958427230423,34.05628654738503
2013-000029999 St. Augustine Gold and Copper Limited-f1-02126728_1-1-1,2013-02-25,PFS,25.0,26.47386576173997,23.183780921645692,30.22994498172299,19.963958427230423,34.05628654738503
2013-000026433 Northern Vertex Mining Corp-f1-02040622_1-1-1,2013-03-05,PEA,30.0,26.404004650628856,23.183780921645692,30.229944981722994,19.963958427230423,34.056286547385035
2013-000023397 Lydian International Limited-f1-02064622_2-1-1,2013-03-05,FS,20.0,26.404004650628856,23.183780921645692,30.229944981722994,19.963958427230423,34.056286547385035
2013-000021345 Deer Horn Metals Inc-f1-02040985_1-1-1,2013-03-12,PEA,29.13,26.40400465062886,23.183780921645692,30.22994498172299,19.96395842723042,34.056286547385035
2013-000004818 New Gold Inc-f1-02090330_2-1-1,2013-04-10,FS,25.0,26.351504650628858,22.730501427567823,29.91294962232777,19.320048620695914,33.68494501021581
2013-000005760 Sunridge Gold Corp-f1-02080601_3-1-1,2013-05-16,FS,25.0,25.849293991981092,22.083939935227466,29.217037815703197,18.69026669239766,32.956462453349125
2013-000026979 El Tigre Silver Corp-f1-02097813_1-1-1,2013-06-01,PFS,25.0,25.454021995990544,21.876129195721962,29.00272581327333,18.49058400172814,32.74377723683087
2013-000008209 El Nino Ventures Inc-f1-02086368_1-1-1,2013-06-04,PEA,30.09,25.454021995990544,21.624138457056247,28.737327429487493,18.26641476952831,32.492792714390795
2013-000004926 AVINO SILVER & GOLD MINES LTD-f1-02086857_1-1-1,2013-07-19,PEA,20.0,24.460555555555555,21.22523928594334,28.234253556645072,18.023674301172733,32.0417028425762
2013-000029631 Pan American Goldfields Ltd-f1-02088952_2-1-1,2013-07-24,PEA,25.0,24.460555555555555,21.225239285943342,28.234253556645072,18.023674301172733,32.0417028425762
"2013-000021638 Coeur Mining, Inc-f1-02088838_1-1-1",2013-07-26,PEA,25.0,24.460555555555555,21.225239285943342,28.234253556645072,18.023674301172733,32.0417028425762
2013-000008323 SEAFIELD RESOURCES LTD-f1-02091565_2-1-1,2013-08-02,PEA,30.0,24.46055555555555,21.114766056200448,28.07730379804512,18.02116855729083,31.94624404098018
2013-000013198 Nevada Copper Corp-f1-02132890_1-1-1,2013-08-22,FS,23.07,23.88569444444444,21.00429282645755,27.920354039445172,18.018662813408934,31.85078523938417
2013-000005673 Bellhaven Copper & Gold Inc-f1-02129085_1-1-1,2013-09-01,PEA,20.0,23.65472222222222,20.960816638852805,27.857227079169057,18.039765993755005,31.832586874387502
2013-000025437 West Kirkland Mining Inc-f1-02112513_1-1-1,2013-09-13,PEA,28.0,23.550555555555555,20.960816638852812,27.857227079169057,18.039765993754997,31.832586874387502
"2013-000029836 Silver Bull Resources, Inc-f1-02133395_2-1-1",2013-09-30,PEA,23.5,23.488055555555555,20.614561312445957,27.19801357959183,17.93114422983019,31.09804876412194
2013-000005717 Belvedere Resources Ltd-f1-02118272_1-1-1,2013-10-02,PEA,20.0,23.488055555555555,20.614561312445957,27.19801357959183,17.93114422983019,31.09804876412194
2013-000008938 THEMAC Resources Group Limited-f1-02135989_1-1-1,2013-10-07,FS,22.0,23.488055555555555,20.614561312445957,27.19801357959183,17.931144229830192,31.09804876412194
2014-000031649 Delta Gold Corporation-f1-02222286_2-1-1,2013-11-30,PEA,22.5,21.833055555555557,19.910894516514688,25.786047684037655,17.748054465128135,29.498360800174087
2014-000024639 Carlisle Goldfields Limited-f1-02156870_1-1-1,2013-12-02,PEA,21.0,21.833055555555557,19.910894516514688,25.786047684037655,17.748054465128135,29.498360800174087
2013-000027051 Batero Gold Corp-f1-02127976_1-2-1,2013-12-16,PEA,24.0,21.833055555555553,19.78980334584833,25.566637393399727,17.694143728733696,29.247811823836496
2014-000005689 Capstone Mining Corp-f1-02202859_1-1-1,2014-01-01,PFS,20.0,21.62,19.66871217518197,25.347227102761803,17.64023299233925,28.997262847498902
2014-000004818 New Gold Inc-f1-02156614_1-1-1,2014-01-14,FS,22.0,21.52277777777778,19.66871217518197,25.3472271027618,17.64023299233925,28.997262847498902
2014-000004818 New Gold Inc-f1-02164189_2-1-1,2014-01-16,FS,22.0,21.52277777777778,19.66871217518197,25.3472271027618,17.64023299233925,28.997262847498902
2014-000003827 Wildcat Silver Corporation-f1-02155649_1-1-1,2014-01-17,PFS,23.5,21.52277777777778,19.66871217518197,25.3472271027618,17.64023299233925,28.997262847498902
2014-000024639 Carlisle Goldfields Limited-f1-02197097_2-1-1,2014-02-27,PEA,18.33,21.79361111111111,19.85529286302692,25.50539738788903,17.934721528522974,29.234930578247194
2017-000002068 SOLITARIO EXPLORATION & ROYALTY CORP-f1-02649783_1-1-1,2014-03-03,PEA,19.43,21.79361111111111,19.85529286302692,25.50539738788903,17.934721528522974,29.234930578247194
2014-000011649 InZinc Mining Ltd-f1-02204980_1-1-1,2014-03-17,PEA,21.0,21.869999999999997,19.72581046230732,25.35303676306141,17.660324628318342,28.914777229826534
2014-000003851 Salazar Resources Limited-f1-02173905_1-2-1,2014-03-21,PEA,20.0,21.869999999999997,19.72581046230732,25.35303676306141,17.660324628318342,28.914777229826534
2014-000001767 Dundee Precious Metals Inc-f1-02184661_1-1-1,2014-03-21,FS,23.0,21.869999999999997,19.72581046230732,25.35303676306141,17.660324628318342,28.914777229826534
2014-000004686 Clifton Star Resources Inc-f1-02213823_1-1-1,2014-03-26,PFS,21.0,21.869999999999997,19.72581046230732,25.35303676306141,17.660324628318342,28.914777229826534
2014-000026119 B2Gold Corp-f1-02188230_1-1-1,2014-03-31,PEA,21.4,21.869999999999997,19.72581046230732,25.35303676306141,17.660324628318342,28.914777229826534
2014-000024750 TriMetals Mining Inc-f1-02202566_2-1-1,2014-04-30,PEA,21.0,21.59222222222222,19.441026279165342,24.941187638309746,17.191836508947976,28.19215922723678
2014-000017484 Almaden Minerals Ltd-f1-02217962_2-1-1,2014-05-13,PEA,21.0,21.59222222222222,19.30830679133652,24.77359613113508,16.991212348105144,27.921791027702263
2014-000025188 Rye Patch Gold Corp-f1-02212216_1-2-1,2014-05-21,PEA,22.0,21.515833333333333,19.30830679133652,24.77359613113508,16.99121234810514,27.921791027702263
2014-000005689 Capstone Mining Corp-f1-02231705_2-1-1,2014-05-22,FS,28.0,21.515833333333333,19.30830679133652,24.77359613113508,16.99121234810514,27.921791027702263
2014-000002432 Pan American Silver Corp-f1-02241756_2-1-1,2014-05-31,PEA,22.0,21.51583333333333,19.034402517920505,24.448217515264403,16.578465529668176,27.406095524355965
2014-000036433 Star Gold Corp-f1-02267007_1-2-1,2014-06-30,PEA,24.0,21.28666666666667,18.768883068047153,24.10433178788793,16.15705625955109,26.82795369923265
2014-000014472 ATAC Resources Ltd-f1-02257788_1-1-1,2014-07-23,PEA,19.0,21.26222222222222,18.76888306804715,24.10433178788793,16.15705625955109,26.82795369923265
2014-000008483 Alacer Gold Corp-f1-02237181_1-1-1,2014-07-29,FS,22.0,21.26222222222222,18.674432846668967,23.992072567682342,16.017970631609543,26.6532500736363
2014-000002068 SOLITARIO EXPLORATION & ROYALTY CORP-f1-02269331_2-1-1,2014-08-14,FS,20.0,21.237777777777776,18.674432846668967,23.992072567682346,16.017970631609543,26.653250073636297
"2014-000021638 Coeur Mining, Inc-f1-02257688_2-1-1",2014-08-29,FS,22.0,21.237777777777776,18.674432846668967,23.992072567682346,16.017970631609543,26.653250073636297
2014-000005846 ARGUS METALS CORP-f1-02266483_1-1-1,2014-10-08,PEA,18.0,21.143888888888885,18.274600827852122,23.629719131706768,15.515312766815352,26.225549374524643
2015-000026119 B2Gold Corp-f1-02327639_1-1-1,2014-12-31,FS,15.0,20.179305555555555,17.024529190941365,22.770410472982874,14.02533898099311,25.51710154507613
2015-000003348 SilverCrest Mines Inc-f1-02330093_1-1-1,2014-12-31,PFS,21.0,20.179305555555555,17.024529190941365,22.770410472982874,14.02533898099311,25.51710154507613
2015-000030017 Timberline Resources Corporation-f1-02353216_2-1-1,2015-04-27,PEA,16.0,18.324398943409598,15.38495135694341,21.53736978555508,12.4018096479403,24.706646505163633
2015-000019503 Panoro Minerals Ltd-f1-02354457_1-1-1,2015-05-01,PEA,20.5,18.324398943409598,15.38495135694341,21.53736978555508,12.4018096479403,24.706646505163633
2015-000027965 Ecuador Gold and Copper Corp-f1-02358631_1-1-1,2015-05-19,PEA,24.66,18.324398943409598,15.38495135694341,21.537369785555075,12.4018096479403,24.70664650516363
2015-000026433 Northern Vertex Mining Corp-f1-02374684_1-1-1,2015-06-08,FS,20.0,17.646530163562126,14.898398277492776,20.94760291916139,12.092416773909502,24.190826057246728
2015-000025437 West Kirkland Mining Inc-f1-02373463_1-1-1,2015-06-19,PFS,17.5,17.646530163562126,14.898398277492776,20.94760291916139,12.092416773909502,24.190826057246728
2015-000024152 Premier Gold Mines Limited-f1-02374821_2-1-1,2015-07-15,FS,17.0,17.383429106971725,14.898398277492772,20.94760291916139,12.092416773909502,24.19082605724673
2015-000034430 Hecla Mining Company-f1-02409846_1-1-1,2015-09-08,PEA,15.53,17.30454021808284,14.851156448389178,20.702138597340323,12.163905072837379,23.86586937073967
2015-000037125 Paramount Gold Nevada Corp-f1-02428759_2-1-1,2015-10-27,PEA,16.0,17.192595773638395,14.72379053151993,19.774721134940364,12.419800104216277,22.52166131105715
2015-000023397 Lydian International Limited-f1-02420653_2-1-1,2015-11-06,FS,16.0,17.192595773638395,14.723790531519926,19.774721134940364,12.419800104216277,22.521661311057148
2016-000016002 Gold Reach Resources Ltd-f1-02457915_1-1-1,2016-01-01,PEA,17.0,16.830651329193948,14.743133128129728,19.443677282290697,12.567775420892668,21.968863729214615
2016-000002899 NGEx Resources Inc-f1-02445738_1-1-1,2016-02-12,PEA,20.0,16.83481799586061,14.694548744369408,19.232300191082558,12.543939986705364,21.61944288013166
2016-000009131 Euromax Resources Ltd-f1-02445372_1-1-1,2016-02-16,FS,18.0,16.83481799586061,14.694548744369408,19.232300191082558,12.543939986705363,21.619442880131665
2016-000002894 Abacus Mining & Exploration Corporation-f1-02446208_1-1-1,2016-02-19,FS,16.0,16.83481799586061,14.694548744369408,19.232300191082558,12.543939986705363,21.619442880131665
