report_id,effective_date,report_type,cad_rate,knn_mean,band1_low,band1_high,band2_low,band2_high
2012-000001053 Advanced Explorations Inc-f1-01963181_2-1-1,2012-08-10,FS,1.0526,1.0218530000000001,0.9995777728129973,1.0773562328899298,0.9773025456259944,1.1328594657798594
2012-000030431 Northern Graphite Corporation-f1-01949755_1-1-1,2012-08-23,FS,1.0,1.02237,1.0002278907692037,1.078420943016049,0.9780857815384072,1.1344718860320981
2012-000032112 Azumah Resources Limited-f1-01968714_1-1-1,2012-08-27,FS,1.0363,1.0233599999999998,1.0013411446571074,1.079985952660385,0.979322289314215,1.1366119053207697
2012-000030788 BacTech Environmental Corporation-f1-01968980_1-1-1,2012-08-27,PEA,1.02,1.0233599999999998,1.0013411446571074,1.079985952660385,0.979322289314215,1.1366119053207697
2012-000011551 Tintina Resources Inc-f1-01957549_2-1-1,2012-08-30,,1.0,1.023976,1.0019438906556897,1.080636038013378,0.9799117813113789,1.1372960760267556
2012-000004920 BRALORNE GOLD MINES LTD-f1-01970841_1-1-1,2012-08-31,,1.2,1.0239950000000002,1.0019624818472042,1.0806560893473176,0.9799299636944083,1.137317178694635
2012-000003339 Noront Resources Ltd-f1-01971248_1-1-1,2012-09-04,,1.015,1.024115,1.002079899898876,1.0807827293511474,0.9800447997977519,1.1374504587022947
2012-000007531 Seabridge Gold Inc-f1-01958851_2-1-1,2012-09-05,PFS,1.0201,1.02434,1.0023000587457607,1.0810201793583283,0.9802601174915212,1.1377003587166563
2012-000005904 Oceanic Iron Ore Corp-f1-01976689_2-1-1,2012-09-19,PFS,1.0,1.0246350000000002,1.0025887114561205,1.0813315027010766,0.9805424229122408,1.138028005402153
2012-000008330 Queenston Mining Inc-f1-01979771_2-1-1,2012-09-20,,1.0417,1.02513,1.0030730609192666,1.0818538927168742,0.9810161218385332,1.1385777854337484
2012-000006087 Gabriel Resources Ltd-f1-01978475_1-1-1,2012-10-01,FS,1.0,1.025865,1.0037922464857565,1.082629562740332,0.9817194929715127,1.1393941254806632
2012-000000834 Agnico-Eagle Mines Limited-f1-01976039_3-1-1,2012-10-14,,1.03,1.026299,1.0042169084393027,1.0830875774208493,0.9821348168786054,1.1398761548416987
2012-000011411 Focus Graphite Inc-f1-01974976_1-1-1,2012-10-30,PEA,1.0,1.027822,1.0057071392117707,1.0846948501361222,0.9835922784235412,1.1415677002722446
2012-000032329 Copper North Mining Corp-f1-01988874_1-1-1,2012-10-31,FS,1.0,1.0291160000000001,1.0069732972022982,1.0860604515107535,0.9848305944045963,1.143004903021507
2012-000026199 Plains Creek Phosphate Corporation-f1-01987090_3-1-1,2012-11-02,FS,1.0237,1.030089,1.0079253619046036,1.0870872908751399,0.9857617238092073,1.14408558175028
2012-000007910 ABCOURT MINES INC-f1-01991939_1-1-1,2012-11-05,,1.0,1.0310020000000002,1.0088187175810732,1.0880508102376116,0.9866354351621466,1.145099620475223
2012-000002470 Fortune Minerals Limited-f1-01992125_2-1-1,2012-11-28,FS,1.0526,1.0302159999999998,1.0080496293426229,1.0872213182125265,0.985883258685246,1.144226636425053
2012-000009131 Euromax Resources Ltd-f1-01995793_2-1-1,2012-12-05,PEA,1.007,1.028312,1.006186596256097,1.0852119634850939,0.984061192512194,1.142111926970188
2013-000030715 Chieftain Metals Inc-f1-02009167_1-1-1,2012-12-12,,1.02,1.0263660000000001,1.004282466851486,1.083158284756321,0.9821989337029722,1.1399505695126417
2012-000031138 Black Iron Inc-f1-01998946_1-1-1,2012-12-17,FS,1.026,1.024541,1.0024967339823108,1.081232301364743,0.9804524679646216,1.1379236027294861
2013-000005779 Great Quest Metals Ltd-f1-02013334_1-1-1,2012-12-20,PEA,1.0225,1.0224,1.0004018002437332,1.0789728326297467,0.9784036004874663,1.1355456652594935
2013-000003240 ST ANDREW GOLDFIELDS LTD-f1-02028107_2-1-1,2012-12-31,,1.1494,1.0220560000000003,1.0000652018289409,1.0786097979521014,0.9780744036578813,1.1351635959042028
2013-000005589 Barkerville Gold Mines Ltd-f1-02076174_1-1-1,2012-12-31,MRE,1.0204,1.0220560000000003,1.0000652018289409,1.0786097979521014,0.9780744036578813,1.1351635959042028
2013-000005861 Coventry Resources Inc-f1-02008101_1-1-1,2013-01-01,PEA,1.0079,1.02271,1.000705130210552,1.0792999859729737,0.9787002604211041,1.1358899719459477
2013-000023110 Ucore Rare Metals Inc-f1-02005254_1-1-1,2013-01-10,,1.0,1.0238900000000002,1.0018597410519914,1.0805452793439665,0.9798294821039827,1.137200558687933
2013-000026672 Western Potash Corp-f1-02007236_1-1-1,2013-01-15,,1.0,1.025149,1.0030916521107813,1.0818739440508138,0.9810343042215626,1.138598888101628
2013-000023684 Western Copper and Gold Corporation-f1-02014531_1-1-1,2013-01-25,FS,1.0526,1.0268929999999998,1.0047981277950782,1.0837144454398069,0.982703255590156,1.1405358908796135
2013-000005255 Champion Iron Mines Limited ( Champion Minerals Inc.)-f1-02018273_1-1-1,2013-01-25,PFS,1.0,1.0268929999999998,1.0047981277950782,1.0837144454398069,0.982703255590156,1.1405358908796135
2013-000008263 ENCANTO POTASH CORP-f1-02022315_1-1-1,2013-02-13,,1.0,1.0266189999999997,1.0045300232437608,1.0834252840977288,0.9824410464875216,1.1402315681954573
2013-000005636 Stornoway Diamond Corporation-f1-02034473_1-1-1,2013-02-28,FS,1.0101,1.025619,1.0035515394798291,1.0823699507324807,0.9814840789596582,1.139120901464961
2013-000021345 Deer Horn Metals Inc-f1-02040985_1-1-1,2013-03-12,PEA,1.0044,1.025707,1.0001917496702544,1.080830415092049,0.9746764993405085,1.1359538301840975
2013-000008311 AUGYVA MINING RESOURCES INC-f1-02055877_1-1-1,2013-03-22,PEA,1.0526,1.026648,0.9976517547379748,1.0801840431657035,0.9686555094759497,1.1337200863314068
2013-000004818 New Gold Inc-f1-02090330_2-1-1,2013-04-10,FS,1.07,1.0277319999999999,0.9952581031071752,1.0796916252792095,0.9627842062143503,1.1316512505584186
2013-000007482 Avalon Rare Metals Inc-f1-02142596_1-1-1,2013-04-17,,1.0526,1.028682,0.9927367542476757,1.0790594126674606,0.9567915084953518,1.1294368253349212
2013-000026555 Century Iron Mines Corporation-f1-02058564_3-1-1,2013-05-08,PEA,1.0,1.030279,0.9908409914458757,1.0791064511561512,0.9514029828917515,1.1279339023123025
2013-000001146 Moss Lake Gold Mines Ltd-f1-02110849_2-1-1,2013-05-31,PEA,1.0033,1.031025,0.9915584353417705,1.0798878059275894,0.952091870683541,1.1287506118551787
2013-000026979 El Tigre Silver Corp-f1-02097813_1-1-1,2013-06-01,PFS,1.0,1.030885,0.99142379439616,1.0797411709838876,0.9519625887923204,1.1285973419677755
2013-000008209 El Nino Ventures Inc-f1-02086368_1-1-1,2013-06-04,PEA,1.0,1.031102,0.9916324878618561,1.079968455146625,0.9521629757237122,1.1288349102932504
2013-000025789 Cap-Ex Iron Ore Ltd-f1-02092220_1-1-1,2013-06-27,PEA,1.0,1.031523,0.9920373724197271,1.0804094073701846,0.9525517448394542,1.1292958147403693
2013-000030716 Royal Nickel Corporation-f1-02087466_1-2-1,2013-07-25,FS,1.1111,1.032498,0.9929750504337989,1.0814306150138204,0.9534521008675974,1.1303632300276407
2013-000030716 Royal Nickel Corporation-f1-02087466_1-1-1,2013-07-25,FS,1.1111,1.032498,0.9929750504337989,1.0814306150138204,0.9534521008675974,1.1303632300276407
2013-000033663 Appia Energy Corp-f1-02096631_1-1-1,2013-07-30,,1.1111,1.033641,0.9940742975826028,1.082627784589898,0.9545075951652056,1.1316145691797959
2013-000013198 Nevada Copper Corp-f1-02132890_1-1-1,2013-08-22,FS,1.0,1.0342840000000002,0.9946926842113701,1.08330125793847,0.9551013684227401,1.1323185158769398
2013-000010461 Rockex Mining Corporation ( Enviropave International Ltd.)-f1-02120475_1-1-1,2013-08-27,PEA,1.0526,1.0346440000000001,0.9950389037857965,1.0836783192222739,0.9554338075715929,1.1327126384445474
2013-000010148 Matamec Explorations Inc-f1-02122328_1-1-1,2013-09-04,FS,1.0,1.0343680000000002,0.9947734687787362,1.0833892389046909,0.9551789375574724,1.1324104778093815
2013-000025437 West Kirkland Mining Inc-f1-02112513_1-1-1,2013-09-13,PEA,1.0,1.034193,0.9946051675967233,1.0832059452250637,0.9550173351934467,1.1322188904501276
2018-000039713 BlackRock Metals Inc-f1-02755090_1-1-1,2013-09-20,FS,1.05,1.0335290000000001,0.9939665848261144,1.0825104766349365,0.9544041696522291,1.131491953269873
"2013-000029836 Silver Bull Resources, Inc-f1-02133395_2-1-1",2013-09-30,PEA,1.0,1.033491,0.9939300394265917,1.082470675721646,0.9543690788531833,1.1314503514432923
2013-000031410 Flinders Resources Limited-f1-02110081_1-2-1,2013-10-11,PEA,1.0314,1.034236,0.9946465216014465,1.0832509831006294,0.9550570432028931,1.1322659662012586
2013-000003556 Arianne Phosphate Inc-f1-02134296_1-1-1,2013-10-15,FS,1.05,1.035829,0.9961785432182836,1.0849194792814616,0.9565280864365671,1.1340099585629233
2013-000026016 Quest Rare Minerals Ltd-f1-02144994_1-1-1,2013-10-23,PFS,1.05,1.036311,0.996642092759599,1.0854243224447768,0.9569731855191981,1.1345376448895537
2013-000018439 Endeavour Mining Corporation-f1-02143581_3-1-1,2013-10-31,FS,1.0,1.036215,0.996549767539752,1.085323772769096,0.9568845350795039,1.1344325455381916
2013-000022850 Alexco Resource Corp-f1-02146314_2-1-1,2013-11-15,,1.0417,1.036019,0.9963612702158976,1.0851184838479138,0.9567035404317951,1.1342179676958275
2014-000024639 Carlisle Goldfields Limited-f1-02156870_1-1-1,2013-12-02,PEA,1.0204,1.0358230000000002,0.9926059612478759,1.0892604349314339,0.949388922495752,1.1426978698628678
2013-000030431 Northern Graphite Corporation-f1-02144783_1-1-1,2013-12-06,PEA,1.05,1.035101,0.9883447870127758,1.0928514575836186,0.9415885740255516,1.1506019151672369
2013-000016057 Tamerlane Ventures Inc-f1-02146900_2-1-1,2013-12-13,OTHER,1.0,1.03499,0.9846712243331606,1.0970824370258148,0.9343524486663212,1.1591748740516294
2014-000026380 Confederation Minerals Ltd-f1-02290902_1-1-1,2013-12-17,PEA,1.01,1.039329,0.9816530293952421,1.1103916087589376,0.9239770587904843,1.181454217517875
2014-000025546 Argonaut Gold Inc-f1-02160128_1-1-1,2013-12-17,PFS,1.05,1.039329,0.9816530293952421,1.1103916087589376,0.9239770587904843,1.181454217517875
2014-000004818 New Gold Inc-f1-02156614_1-1-1,2014-01-14,FS,1.0526,1.0424140000000002,0.9845668320464569,1.1136875411470661,0.9267196640929137,1.1849610822941323
2014-000004818 New Gold Inc-f1-02164189_2-1-1,2014-01-16,FS,1.05,1.0462960000000001,0.9882334064036742,1.1178349672510257,0.9301708128073486,1.1893739345020515
2014-000010711 DNI Metals Inc-f1-02155474_1-1-1,2014-01-17,PEA,1.05,1.0507890000000002,0.9924770742519426,1.1226351695913377,0.9341651485038851,1.1944813391826752
2014-000024639 Carlisle Goldfields Limited-f1-02197097_2-1-1,2014-02-27,PEA,1.1111,1.054529,0.9960095286816163,1.126630886651824,0.9374900573632322,1.1987327733036481
2014-000004261 Integra Gold Corp-f1-02199292_1-1-1,2014-02-28,,1.05,1.0581840000000002,0.9994617000560698,1.130535791960936,0.9407394001121396,1.2028875839218718
2014-000004686 Clifton Star Resources Inc-f1-02213823_1-1-1,2014-03-26,PFS,1.0526,1.061312,1.0024161164881604,1.133877664411525,0.9435202329763207,1.2064433288230494
2014-000019932 New Millennium Iron Corp-f1-02207608_1-1-1,2014-03-27,FS,1.0,1.06455,1.005474428638771,1.1373370579521278,0.9463988572775417,1.2101241159042555
2014-000002470 Fortune Minerals Limited-f1-02205231_1-1-1,2014-04-02,FS,1.1364,1.067547,1.0083051147151698,1.1405389734682452,0.9490632294303394,1.2135309469364899
2014-000003447 Orex Exploration Inc-f1-02197031_1-1-1,2014-04-22,,1.1111,1.070922,1.011492824260664,1.1441447341845934,0.9520636485213277,1.2173674683691862
2014-000009674 Mustang Minerals Corp-f1-02213716_1-1-1,2014-04-30,PEA,1.111,1.0747240000000002,1.0150838380953213,1.148206690404906,0.9554436761906426,1.221689380809812
2014-000019932 New Millennium Iron Corp-f1-02207618_2-1-1,2014-05-01,FS,1.1111,1.078343,1.0185020072346231,1.1520731342663766,0.9586610144692462,1.2258032685327533
2014-000004087 Gold Bullion Development Corp-f1-02225064_1-1-1,2014-05-06,PFS,1.1111,1.081399,1.0213884191964098,1.1553380838216833,0.9613778383928198,1.2292771676433667
2014-000027813 Nemaska Lithium Inc-f1-02228857_1-1-1,2014-05-13,FS,1.1111,1.085734,1.0254828550126223,1.1599694831417928,0.9652317100252448,1.2342049662835854
2014-000008301 Trevali Mining Corporation-f1-02208589_1-2-1,2014-05-13,,1.0526,1.085734,1.0254828550126223,1.1599694831417928,0.9652317100252448,1.2342049662835854
2014-000028675 Discovery Ventures Inc-f1-02215154_1-1-1,2014-05-26,,1.1,1.0864040000000001,1.0261156743890614,1.1606852934173344,0.9658273487781226,1.2349665868346689
2014-000031007 Lexam VG Gold Inc-f1-02221767_1-1-1,2014-06-05,PEA,1.1111,1.086974,1.0266540431123004,1.1612942663383177,0.9663340862246006,1.2356145326766355
2014-000030613 Pretium Resources Inc-f1-02230004_2-1-1,2014-06-19,,1.087,1.087874,1.0275040989910988,1.162255802529344,0.9671341979821975,1.2366376050586876
2014-000011411 Focus Graphite Inc-f1-02242397_1-1-1,2014-06-25,FS,1.0989,1.0898590000000001,1.0293789444571153,1.1643765240173294,0.9688988889142307,1.2388940480346586
2014-000034782 Minco Plc-f1-02235323_1-1-1,2014-07-10,PEA,1.1053,1.0905799999999999,1.030059933666686,1.1651468213436957,0.9695398673333722,1.2397136426873918
2014-000027138 Golden Predator Mining Corp. ( Northern Tiger Resources Inc.)-f1-02281138_1-1-1,2014-07-22,PEA,1.09,1.091426,1.0308589861927566,1.1660506653632605,0.9702919723855132,1.240675330726521
2014-000014472 ATAC Resources Ltd-f1-02257788_1-1-1,2014-07-23,PEA,1.087,1.091261,1.030703142614977,1.165874383728239,0.9701452852299539,1.2404877674564783
2014-000029214 IDM Mining Ltd. (Formerly Revolution Resources Corp.)-f1-02257635_1-1-1,2014-07-23,,1.0526,1.091261,1.030703142614977,1.165874383728239,0.9701452852299539,1.2404877674564783
2014-000008483 Alacer Gold Corp-f1-02237181_1-1-1,2014-07-29,FS,1.04,1.088327,1.027931960450094,1.1627397757454936,0.9675369209001878,1.2371525514909876
2014-000030615 Coalspur Mines Limited-f1-02240432_2-1-1,2014-07-31,FS,1.1111,1.086757,1.026449085194857,1.1610624292789258,0.9661411703897134,1.2353678585578516
"2014-000021638 Coeur Mining, Inc-f1-02257688_2-1-1",2014-08-29,FS,1.08,1.085062,1.0222752592998412,1.1677850457882268,0.9594885185996823,1.2505080915764542
2014-000031351 Monarques Resources Inc-f1-02268601_1-1-1,2014-10-07,,1.12,1.083766,1.0184735368325313,1.174949713210998,0.9531810736650627,1.2661334264219959
2014-000005672 Atlantic Gold Corporation (previously Spur Ventures Inc.)-f1-02268435_1-1-1,2014-10-14,PEA,1.1111,1.082244,1.0144679959997736,1.1818409548035125,0.9466919919995469,1.2814379096070245
2014-000024867 Claim Post Resources Inc-f1-02293444_2-1-1,2014-11-01,PEA,1.0,1.083463,1.0130319722560848,1.1917248704997587,0.9426009445121695,1.2999867409995176
2014-000022850 Alexco Resource Corp-f1-02296485_1-1-1,2014-11-15,,1.1236,1.0851140000000001,1.011998840281373,1.2020873550259816,0.938883680562746,1.3190607100519636
2014-000032549 Lamêlée Iron Ore Ltd-f1-02294795_1-1-1,2014-11-25,PEA,1.1111,1.08734,1.0140748520354066,1.2045533138582223,0.940809704070813,1.3217666277164448
2015-000031701 Aurvista Gold Corporation-f1-02301905_1-1-1,2014-12-09,PEA,1.0526,1.089314,1.0159158435908702,1.2067401075396431,0.9425176871817404,1.3241662150792863
2015-000003348 SilverCrest Mines Inc-f1-02330093_1-1-1,2014-12-31,PFS,1.0,1.0927229999999999,1.0190951446104122,1.2105165916632317,0.9454672892208242,1.3283101833264632
2015-000024464 Wellgreen Platinum Ltd-f1-02304935_1-2-1,2015-02-02,PEA,1.1111,1.095741,1.0219097912742368,1.2138599266837626,0.9480785825484732,1.3319788533675252
2015-000020738 Centerra Gold Inc-f1-02322271_1-1-1,2015-02-05,PEA,1.0526,1.1004269999999998,1.0262800478238328,1.2190510691311478,0.9521330956476655,1.3376751382622951
2015-000029300 Rathdowney Resources Ltd-f1-02337292_2-2-1,2015-02-11,,1.14,1.112679,1.0377065060495376,1.2326238128924283,0.962734012099075,1.3525686257848566
2015-000000834 Agnico Eagle Mines Limited-f1-02319129_1-1-1,2015-02-11,FS,1.03,1.112679,1.0377065060495376,1.2326238128924283,0.962734012099075,1.3525686257848566
2015-000026555 Century Iron Mines Corporation-f1-02335584_1-1-1,2015-03-02,FS,1.25,1.119802,1.0443495571384775,1.2405146595959544,0.9688971142769554,1.3612273191919086
2015-000010633 Adriana Resources Inc-f1-02338952_1-1-1,2015-03-25,FS,1.1421,1.127075,1.051132501202757,1.2485716760321113,0.9751900024055139,1.3700683520642225
2015-000025037 Eagle Hill Exploration Corporation-f1-02362821_1-1-1,2015-04-28,,1.1628,1.133248,1.0493132572684645,1.2458263053785044,0.9653785145369287,1.358404610757009
2015-000027965 Ecuador Gold and Copper Corp-f1-02358631_1-1-1,2015-05-19,PEA,1.1048,1.13816,1.0463137442089283,1.2416786433712161,0.9544674884178562,1.345197286742432
2015-000005733 Sabina Gold & Silver Corp-f1-02366270_1-1-1,2015-05-20,FS,1.1494,1.143041,1.043240019804075,1.2374393362592664,0.9434390396081499,1.331837672518533
2015-000037240 TMAC Resources Inc-f1-02359475_1-1-1,2015-05-28,,1.1765,1.1464010000000002,1.0387651859387035,1.2315370852734275,0.9311293718774071,1.316673170546855
2015-000026119 B2Gold Corp-f1-02375336_2-1-1,2015-06-30,FS,1.25,1.1501370000000002,1.0345826133841234,1.2259774873594906,0.9190282267682468,1.3018179747189813
2015-000026672 Western Potash Corp-f1-02384196_1-1-1,2015-07-02,,1.22,1.1562360000000003,1.0400688462059784,1.2324786578247533,0.9239016924119566,1.3087213156495061
2015-000005672 Atlantic Gold Corporation (previously Spur Ventures Inc.)-f1-02383572_3-1-1,2015-07-02,FS,1.25,1.1562360000000003,1.0400688462059784,1.2324786578247533,0.9239016924119566,1.3087213156495061
2015-000030647 Zenyatta Ventures Ltd-f1-02372294_1-1-1,2015-07-09,PEA,1.2195,1.1649290000000003,1.0478884595721671,1.2417448776730111,0.9308479191443342,1.3185607553460224
2015-000000162 Gowest Gold Ltd-f1-02372897_1-1-1,2015-07-15,,1.25,1.17773,1.0594033417417958,1.255389980661341,0.9410766834835913,1.3330499613226823
2015-000024152 Premier Gold Mines Limited-f1-02374821_2-1-1,2015-07-15,FS,1.1,1.17773,1.0594033417417958,1.255389980661341,0.9410766834835913,1.3330499613226823
2015-000024909 Rambler Metals and Mining plc-f1-02396630_1-1-1,2015-07-20,,1.1364,1.1815470000000001,1.0628368473461605,1.2594586751466512,0.9441266946923207,1.3373703502933025
2015-000025718 First Bauxite Corporation-f1-02378841_1-1-1,2015-08-04,FS,1.248,1.1890429999999999,1.069579723429555,1.2674489643428486,0.9501164468591101,1.345854928685697
2015-000005733 Sabina Gold & Silver Corp-f1-02409333_2-1-1,2015-09-14,FS,1.0,1.195923,1.0757684890984127,1.274782634256114,0.9556139781968251,1.3536422685122278
2015-000010461 Rockex Mining Corporation ( Enviropave International Ltd.)-f1-02407947_1-1-1,2015-10-26,PEA,1.1765,1.202898,1.0820427101071746,1.2822175685068444,0.9611874202143488,1.3615371370136888
2016-000002429 Radisson Mining Resources Inc-f1-02439942_1-2-1,2015-11-29,,1.25,1.2106560000000002,1.0890212630227265,1.2904871340863668,0.9673865260454525,1.3703182681727333
2016-000016002 Gold Reach Resources Ltd-f1-02457915_1-1-1,2016-01-01,PEA,1.25,1.217502,1.0951794446751968,1.2977845620262236,0.9728568893503938,1.378067124052447
2016-000022947 Kaminak Gold Corporation-f1-02434651_1-2-1,2016-01-06,FS,1.1494,1.2234760000000002,1.1082734087825448,1.2987578226207848,0.9930708175650889,1.3740396452415697
2016-000023396 Plateau Uranium Inc-f1-02438046_1-2-1,2016-01-12,PEA,1.2611,1.2286190000000001,1.1206393083280353,1.2988316992121092,1.0126596166560702,1.3690443984242182
2016-000002894 Abacus Mining & Exploration Corporation-f1-02446208_1-1-1,2016-02-19,FS,1.2,1.230661,1.1301940038019225,1.295615301302623,1.0297270076038452,1.3605696026052465
2016-000037284 Continental Gold Inc-f1-02446260_1-2-1,2016-02-24,,1.3333,1.2334200000000002,1.1404249742544321,1.2931413025665035,1.047429948508864,1.3528626051330068
2016-000023055 Rockhaven Resources Ltd-f1-02450368_2-1-1,2016-02-26,PEA,1.3333,1.236679,1.151152677721034,1.2911674538934728,1.0656263554420673,1.3456559077869457
2016-000033407 Benton Resources Inc-f1-02472165_1-1-1,2016-03-07,PEA,1.25,1.2405410000000001,1.1547475892877042,1.295199614791278,1.0689541785754089,1.3498582295825556
2016-000002563 SEMAFO INC-f1-02459263_1-1-1,2016-03-23,FS,1.39,1.2444020000000002,1.1583415700124366,1.299230731628778,1.0722811400248726,1.3540594632575558
2016-000022162 Golden Dawn Minerals Inc-f1-02487437_2-1-1,2016-03-24,,1.2048,1.2517580000000001,1.1651888433123923,1.306910839232158,1.0786196866247844,1.3620636784643156
2016-000008288 Denison Mines Corp-f1-02484220_1-1-1,2016-03-31,,1.35,1.25917,1.1720882437609066,1.3146494142126164,1.0850064875218128,1.3701288284252329
2016-000029998 Falco Resources Ltd. ( Falco Pacific Resource Group Inc.)-f1-02500830_2-1-1,2016-04-28,,1.3333,1.265582,1.1780568022708733,1.3213439288881021,1.0905316045417466,1.377105857776204
2016-000014472 ATAC Resources Ltd-f1-02507566_1-1-1,2016-05-31,PEA,1.2821,1.2715720000000001,1.183632545482773,1.327597850114889,1.0956930909655462,1.3836237002297787
2016-000024066 AQM Copper Inc-f1-02506315_1-1-1,2016-06-01,PFS,1.15,1.278781,1.1903429850177623,1.335124480853438,1.1019049700355246,1.3914679617068764
2016-000019932 New Millennium Iron Corp-f1-02509255_1-1-1,2016-06-09,PFS,1.35,1.283879,1.1950884172204777,1.3404471002881897,1.106297834440955,1.397015200576379
2016-000009080 Klondex Mines Ltd-f1-02545180_2-1-1,2016-06-30,,1.25,1.288421,1.1993163013053605,1.345189222193376,1.1102116026107212,1.4019574443867522
2016-000023243 Peregrine Diamonds Ltd-f1-02520978_2-1-1,2016-07-07,PEA,1.28,1.292117,1.2027566931102323,1.3490480690805555,1.1133963862204646,1.4059791381611113
2016-000008335 Gensource Potash Corporation-f1-02494168_2-2-1,2016-07-15,,1.31,1.293966,1.2044778198546067,1.3509785365844502,1.1149896397092132,1.4079910731689007
2016-000000204 GoldQuest Mining Corp-f1-02552025_1-1-1,2016-09-27,,1.28,1.2941340000000001,1.2136240688063793,1.3469893888440776,1.1331141376127585,1.399844777688155
2016-000032329 Copper North Mining Corp-f1-02557849_2-1-1,2016-10-12,PEA,1.2821,1.293113,1.2216461524484843,1.3417669112728712,1.1501793048969688,1.3904208225457424
2016-000007482 Avalon Advanced Materials Inc-f1-02551917_1-1-1,2016-10-21,PEA,1.3,1.292644,1.230218658331589,1.3371038012277865,1.1677933166631782,1.381563602455573
2017-000009025 IAMGOLD Corporation-f1-02583085_1-1-1,2016-12-09,PEA,1.3514,1.291842,1.238457572464808,1.332103961691022,1.185073144929616,1.372365923382044
2017-000030076 Dalradian Resources Inc-f1-02565362_1-2-1,2016-12-12,,1.3333,1.29104,1.2466675077862994,1.3271175465686416,1.2022950155725987,1.3631950931372832
2017-000003878 Resource Capital Gold Corp-f1-02576168_1-1-1,2016-12-30,,1.33,1.2904169999999997,1.2460659200296451,1.3264771371068802,1.20171484005929,1.3625372742137607
2017-000011133 Kirkland Lake Gold Ltd-f1-02604315_1-1-1,2016-12-31,,1.25,1.29293,1.2484925492952503,1.3290603617897152,1.204055098590501,1.36519072357943
2017-000011133 Kirkland Lake Gold Ltd-f1-02604315_1-1-4,2016-12-31,,1.25,1.29293,1.2484925492952503,1.3290603617897152,1.204055098590501,1.36519072357943
2018-000033313 MGX Minerals Inc-f1-02757379_1-1-1,2016-12-31,PEA,1.2987,1.29293,1.2484925492952503,1.3290603617897152,1.204055098590501,1.36519072357943
2017-000022850 Alexco Resource Corp-f1-02603259_1-1-1,2017-01-03,,1.2658,1.296427,1.2518693589020238,1.3326550839209816,1.2073117178040476,1.3688831678419635
2017-000010750 Geologix Explorations Inc-f1-02587974_1-1-1,2017-01-19,PEA,1.34,1.298863,1.2542216346246717,1.3351591568725876,1.2095802692493436,1.3714553137451753
2017-000010252 Wallbridge Mining Company Limited-f1-02592311_1-1-1,2017-02-02,PFS,1.31,1.299179,1.254526773839925,1.3354839873539945,1.2098745476798498,1.3717889747079894
2017-000016221 Bluestone Resources Inc-f1-02597764_1-1-1,2017-02-07,,1.2821,1.3002790000000002,1.255588967310743,1.3366147263715507,1.2108989346214858,1.3729504527431011
2017-000026876 Maritime Resources Corp-f1-02611725_1-1-1,2017-03-02,,1.25,1.302225,1.2574680841236627,1.3386151064880631,1.2127111682473255,1.3750052129761265
2017-000035733 Champion Iron Limited-f1-02597268_1-1-1,2017-03-17,FS,1.3158,1.302941,1.2581594755101226,1.3393511147940362,1.2133779510202451,1.3757612295880721
2017-000005029 Darnley Bay Resources Limited-f1-02636784_2-1-1,2017-04-18,PEA,1.3333,1.3033819999999998,1.2585853185288776,1.3398044383456198,1.2137886370577557,1.37622687669124
2017-000007875 Skeena Resources Limited-f1-02630480_1-1-1,2017-04-20,PEA,1.2987,1.304336,1.2595065299572055,1.3407850974572093,1.214677059914411,1.377234194914419
2017-000022162 Golden Dawn Minerals Inc-f1-02592894_2-12-1,2017-05-05,PEA,1.3158,1.3054839999999999,1.2606150736885682,1.3419651778137134,1.2157461473771367,1.3784463556274267
2017-000008485 Rogue Resources Inc-f1-02648225_1-1-1,2017-05-23,PEA,1.3158,1.305812,1.2609318004689576,1.3423023436298573,1.2160516009379154,1.3787926872597147
2017-000008263 ENCANTO POTASH CORP-f1-02653513_1-1-1,2017-05-24,,1.32,1.306675,1.2617651395283358,1.3431894597863578,1.2168552790566718,1.3797039195727163
2019-000039579 BMC Minerals (No.1) Ltd-f1-02904658_4-1-1,2017-05-31,PFS,1.2658,1.308472,1.2635003774074813,1.34503667616322,1.2185287548149628,1.3816013523264399
2017-000008335 Gensource Potash Corporation-f1-02649804_2-1-1,2017-05-31,,1.346,1.308472,1.2635003774074813,1.34503667616322,1.2185287548149628,1.3816013523264399
2019-000039579 BMC Minerals (No.1) Ltd-f1-02899896_1-1-1,2017-05-31,PFS,1.3333,1.308472,1.2635003774074813,1.34503667616322,1.2185287548149628,1.3816013523264399
2017-000037111 Desert Star Resources Ltd-f1-02654496_1-1-1,2017-06-15,PFS,1.33,1.308465,1.2650166167423946,1.3432976162714878,1.2215682334847897,1.3781302325429754
2017-000029214 IDM Mining Ltd. (Formerly Revolution Resources Corp.)-f1-02659565_2-1-1,2017-06-26,,1.3158,1.30864,1.2667115141733345,1.341742329391034,1.2247830283466687,1.3748446587820682
2017-000025296 Trek Mining Inc. ( JDL Gold Corp.)-f1-02659560_1-1-1,2017-07-10,FS,1.3671,1.308894,1.2684837160834317,1.340267090616318,1.228073432166863,1.3716401812326358
2017-000037372 AuRico Metals Inc-f1-02649947_1-1-1,2017-07-14,,1.3333,1.308415,1.2695432572351533,1.33804388776765,1.2306715144703062,1.3676727755352995
