report_id,effective_date,report_type,ag_price_usd_troy_oz,knn_mean,band1_low,band1_high,band2_low,band2_high
2013-000022850 Alexco Resource Corp-f1-02146314_2-1-1,2013-11-15,,24.0,22.6107098263632,19.325090893423834,26.674156882622405,16.039471960484466,30.737603938881616
2014-000031649 Delta Gold Corporation-f1-02222286_2-1-1,2013-11-30,PEA,22.5,22.61694459835308,19.36847558492195,26.670845251046796,16.12000657149082,30.724745903740512
2014-000024639 Carlisle Goldfields Limited-f1-02156870_1-1-1,2013-12-02,PEA,21.0,22.62338719607596,19.37399283311418,26.678442631238205,16.124598470152403,30.73349806640045
2013-000027051 Batero Gold Corp-f1-02127976_1-2-1,2013-12-16,PEA,24.0,22.54329640591211,19.226630382187565,26.54947936464066,15.909964358463021,30.555662323369216
2014-000005689 Capstone Mining Corp-f1-02202859_1-1-1,2014-01-01,PFS,20.0,22.1437774903242,18.89437290671763,26.268763088733152,15.64496832311106,30.3937486871421
2014-000004818 New Gold Inc-f1-02156614_1-1-1,2014-01-14,FS,22.0,22.071230602736193,18.755558185737613,26.216657436632868,15.439885768739032,30.362084270529543
2014-000004818 New Gold Inc-f1-02164189_2-1-1,2014-01-16,FS,22.0,21.995597821455913,18.691287413727483,26.126819277923268,15.386977005999052,30.25804073439062
2014-000003827 Wildcat Silver Corporation-f1-02155649_1-1-1,2014-01-17,PFS,23.5,21.990008049308983,18.68653737062233,26.120179632669107,15.383066691935678,30.25035121602923
2014-000024639 Carlisle Goldfields Limited-f1-02197097_2-1-1,2014-02-27,PEA,18.33,21.804695683600517,18.458265922985632,26.145962880278027,15.11183616237075,30.48723007695554
2017-000002068 SOLITARIO EXPLORATION & ROYALTY CORP-f1-02649783_1-1-1,2014-03-03,PEA,19.43,21.748158612575644,18.410405759898435,26.078169402128836,15.072652907221226,30.408180191682025
2014-000011649 InZinc Mining Ltd-f1-02204980_1-1-1,2014-03-17,PEA,21.0,21.749320866799373,18.315307130787367,26.07944225000735,14.881293394775362,30.409563633215328
2014-000003851 Salazar Resources Limited-f1-02173905_1-2-1,2014-03-21,PEA,20.0,21.75304528893609,18.31844350160724,26.083908175753905,14.883841714278391,30.414771062571724
2014-000001767 Dundee Precious Metals Inc-f1-02184661_1-1-1,2014-03-21,FS,23.0,21.75304528893609,18.31844350160724,26.083908175753905,14.883841714278391,30.414771062571724
2014-000026913 MAYA GOLD & SILVER INC-f1-02212743_2-1-1,2014-03-21,,20.5,21.75304528893609,18.31844350160724,26.083908175753905,14.883841714278391,30.414771062571724
2014-000004686 Clifton Star Resources Inc-f1-02213823_1-1-1,2014-03-26,PFS,21.0,21.71027869324407,18.282429350184554,26.03262708199424,14.854580007125035,30.354975470744407
2014-000026119 B2Gold Corp-f1-02188230_1-1-1,2014-03-31,PEA,21.4,21.712400505712303,18.284216148368625,26.035171330896056,14.856031791024947,30.357942156079808
2014-000002470 Fortune Minerals Limited-f1-02236003_2-1-1,2014-04-18,,22.0,21.597623606728312,18.19680679943897,26.011112827309233,14.795989992149629,30.424602047890158
2014-000025411 Xtierra Inc-f1-02198936_1-1-1,2014-04-28,,30.38,21.54229006897775,18.092002075514806,26.082182567844036,14.641714082051866,30.622075066710323
2014-000024750 TriMetals Mining Inc-f1-02202566_2-1-1,2014-04-30,PEA,21.0,21.543256705081546,18.09281389182311,26.083352915994357,14.642371078564672,30.62344912690717
2014-000017484 Almaden Minerals Ltd-f1-02217962_2-1-1,2014-05-13,PEA,21.0,21.49720601224013,18.09286038649276,26.11457318556232,14.688514760745385,30.731940358884515
2014-000008301 Trevali Mining Corporation-f1-02208589_1-2-1,2014-05-13,,21.0,21.49720601224013,18.09286038649276,26.11457318556232,14.688514760745385,30.731940358884515
2014-000025188 Rye Patch Gold Corp-f1-02212216_1-2-1,2014-05-21,PEA,22.0,21.451484487909884,18.094662420878176,26.15625210538277,14.737840353846469,30.86101972285565
2014-000005689 Capstone Mining Corp-f1-02231705_2-1-1,2014-05-22,FS,28.0,21.450535382422533,18.093861835566464,26.15509484083934,14.737188288710396,30.859654299256146
2014-000028675 Discovery Ventures Inc-f1-02215154_1-1-1,2014-05-26,,18.358729575913348,21.409222190010315,18.00679956085009,26.145937374712233,14.60437693168987,30.882652559414147
2014-000000204 GoldQuest Mining Corp-f1-02232713_1-1-1,2014-05-27,,22.0,21.405753230148527,18.00388189927596,26.141700919669788,14.602010568403394,30.877648609191045
2014-000002432 Pan American Silver Corp-f1-02241756_2-1-1,2014-05-31,PEA,22.0,21.36202251395429,17.941563320256172,26.23191640166283,14.52110412655805,31.10181028937137
2014-000030613 Pretium Resources Inc-f1-02230004_2-1-1,2014-06-19,,17.0,21.363091342668422,17.453199745946243,26.098152660026184,13.543308149224067,30.83321397738394
2014-000036433 Star Gold Corp-f1-02267007_1-2-1,2014-06-30,PEA,24.0,21.364195799006346,17.411720454690474,26.13916929652782,13.459245110374606,30.914142794049297
2014-000014472 ATAC Resources Ltd-f1-02257788_1-1-1,2014-07-23,PEA,19.0,21.267398115536487,17.3481380120012,25.90710095489752,13.42887790846591,30.54680379425855
2014-000029214 IDM Mining Ltd. (Formerly Revolution Resources Corp.)-f1-02257635_1-1-1,2014-07-23,,20.0,21.267398115536487,17.3481380120012,25.90710095489752,13.42887790846591,30.54680379425855
2014-000008483 Alacer Gold Corp-f1-02237181_1-1-1,2014-07-29,FS,22.0,21.266712797636686,17.347578987834574,25.906266127810543,13.42844517803246,30.5458194579844
2014-000002068 SOLITARIO EXPLORATION & ROYALTY CORP-f1-02269331_2-1-1,2014-08-14,FS,20.0,21.000092638314722,17.156818844604622,25.573707745784063,13.313545050894518,30.147322853253407
2014-000023735 Duluth Metals Limited-f1-02265653_2-1-1,2014-08-20,,21.5,21.004574915618647,17.296959588776083,25.68277924917599,13.589344261933517,30.360983582733333
"2014-000021638 Coeur Mining, Inc-f1-02257688_2-1-1",2014-08-29,FS,22.0,21.00920660216603,17.300773714763388,25.688442519374306,13.592340827360745,30.36767843658258
2014-000014910 Dynasty Metals & Mining Inc-f1-02261116_1-1-1,2014-09-17,,21.0,20.9297833884902,17.275961086316876,25.690313265357048,13.622138784143548,30.450843142223896
2014-000009149 Santa Fe Gold Corporation ( Azco Mining Inc.)-f1-02262315_1-1-1,2014-09-17,,20.0,20.9297833884902,17.275961086316876,25.690313265357048,13.622138784143548,30.450843142223896
2014-000001767 Dundee Precious Metals Inc-f1-02266641_3-1-1,2014-09-30,,23.0,20.85777785670002,17.26582053295461,25.69445923630956,13.673863209209195,30.5311406159191
2014-000005846 ARGUS METALS CORP-f1-02266483_1-1-1,2014-10-08,PEA,18.0,20.86018297461679,17.02318401586933,25.349698141839077,13.186185057121872,29.839213309061364
2014-000029868 Tahoe Resources Inc-f1-02274600_1-1-1,2014-11-05,,18.0,20.672493362829467,17.088913139909856,25.251385471088486,13.505332916990243,29.830277579347506
2014-000022850 Alexco Resource Corp-f1-02296485_1-1-1,2014-11-15,,18.5,20.584391551892267,17.047804177704474,25.02639731117923,13.511216803516682,29.468403070466195
2015-000004264 Global Minerals Ltd-f1-02302451_1-1-1,2014-12-12,,20.0,20.339502873082328,16.90710245653562,24.777279909792846,13.474702039988907,29.21505694650336
2015-000003348 SilverCrest Mines Inc-f1-02330093_1-1-1,2014-12-31,PFS,21.0,19.922068724840937,16.582961508752625,24.118482794672257,13.243854292664313,28.314896864503577
2015-000009080 Klondex Mines Ltd-f1-02320315_1-1-1,2014-12-31,,15.83,19.922068724840937,16.582961508752625,24.118482794672257,13.243854292664313,28.314896864503577
2015-000026119 B2Gold Corp-f1-02327639_1-1-1,2014-12-31,FS,15.0,19.922068724840937,16.582961508752625,24.118482794672257,13.243854292664313,28.314896864503577
2015-000028681 Golden Minerals Company-f1-02327135_1-1-1,2015-02-20,,17.0,19.680951295589132,16.60392583873714,23.738717291221768,13.526900381885145,27.796483286854404
2015-000023269 INV Metals Inc-f1-02322965_1-1-1,2015-03-20,,23.0,19.5591763206037,16.53329833532558,23.579517995071672,13.507420350047461,27.59985966953964
2015-000030017 Timberline Resources Corporation-f1-02353216_2-1-1,2015-04-27,PEA,16.0,19.285866231751267,16.035323472081576,22.608549971939535,12.784780712411882,25.9312337121278
2015-000019503 Panoro Minerals Ltd-f1-02354457_1-1-1,2015-05-01,PEA,20.5,19.304817328365196,16.05108044979278,22.630766076192796,12.797343571220368,25.956714824020395
2015-000027965 Ecuador Gold and Copper Corp-f1-02358631_1-1-1,2015-05-19,PEA,24.66,18.899993649205935,15.770497269308045,22.267744670272275,12.641000889410154,25.635495691338612
2015-000026433 Northern Vertex Mining Corp-f1-02374684_1-1-1,2015-06-08,FS,20.0,18.642348995643296,15.658886093793958,21.947885332101475,12.67542319194462,25.253421668559653
2015-000025437 West Kirkland Mining Inc-f1-02373463_1-1-1,2015-06-19,PFS,17.5,18.399818660179687,15.490612186916515,21.713304391847146,12.581405713653345,25.0267901235146
2015-000003353 Excellon Resources Inc-f1-02361109_1-2-1,2015-07-09,,17.0,18.169699169947886,15.333283430418962,21.22479570922194,12.49686769089004,24.279892248495997
2015-000024152 Premier Gold Mines Limited-f1-02374821_2-1-1,2015-07-15,FS,17.0,18.202448337917822,15.416524770720782,21.31179212811739,12.630601203523742,24.42113591831696
2015-000024909 Rambler Metals and Mining plc-f1-02396630_1-1-1,2015-07-20,,15.5,18.11279128153188,15.36988362693784,21.03655486031763,12.6269759723438,23.96031843910338
2015-000034430 Hecla Mining Company-f1-02409846_1-1-1,2015-09-08,PEA,15.53,17.821331159025544,15.246037762675895,20.834213734298476,12.670744366326247,23.84709630957141
2015-000037125 Paramount Gold Nevada Corp-f1-02428759_2-1-1,2015-10-27,PEA,16.0,17.58035912503887,15.15538988571971,20.51444353682067,12.730420646400548,23.448527948602468
2015-000023397 Lydian International Limited-f1-02420653_2-1-1,2015-11-06,FS,16.0,17.59260806928962,15.165949256235876,20.528736775851254,12.739290443182131,23.464865482412886
2016-000016002 Gold Reach Resources Ltd-f1-02457915_1-1-1,2016-01-01,PEA,17.0,17.39642572874303,15.112440370826427,20.371627421811002,12.828455012909822,23.346829114878975
2016-000000187 Canarc Resource Corp-f1-02441746_1-1-1,2016-01-19,,14.0,17.35204013139427,15.183430094724958,20.439832083358162,13.014820058055648,23.52762403532206
2016-000002899 NGEx Resources Inc-f1-02445738_1-1-1,2016-02-12,PEA,20.0,17.32744094703041,15.178438170237964,20.49430514977792,13.029435393445517,23.661169352525427
2016-000009131 Euromax Resources Ltd-f1-02445372_1-1-1,2016-02-16,FS,18.0,17.316109774452666,15.168512324702354,20.48090302598924,13.020914874952041,23.64569627752581
2016-000002894 Abacus Mining & Exploration Corporation-f1-02446208_1-1-1,2016-02-19,FS,16.0,17.3288392959061,15.19265019783762,20.48258305503998,13.056461099769141,23.636326814173863
2016-000037284 Continental Gold Inc-f1-02446260_1-2-1,2016-02-24,,15.0,17.341993134741312,15.204182515078816,20.498130812846156,13.06637189541632,23.654268490950997
2016-000023055 Rockhaven Resources Ltd-f1-02450368_2-1-1,2016-02-26,PEA,11.59672392549105,17.355585434871035,15.216099242894725,20.514196829245872,13.076613050918413,23.67280822362071
2016-000007764 Canamex Resources Corp-f1-02466950_1-1-1,2016-02-29,PEA,15.0,17.369630811671747,15.22841319497116,20.530798379525578,13.087195578270572,23.69196594737941
2016-000033407 Benton Resources Inc-f1-02472165_1-1-1,2016-03-07,PEA,14.0,17.384144367699147,15.241137612116807,20.547953314814603,13.098130856534468,23.71176226193006
2016-000012585 Americas Silver Corporation-f1-02478065_1-1-1,2016-03-18,,16.0,17.39144062548475,15.301993135530882,20.137542937502523,13.212545645577013,22.883645249520292
2016-000002563 SEMAFO INC-f1-02459263_1-1-1,2016-03-23,FS,15.0,17.405570064194812,15.314425031128618,20.153903409578064,13.223279998062424,22.902236754961315
2016-000008502 Entree Gold Inc-f1-02463061_1-1-1,2016-03-29,FS,21.46,17.40974442848683,15.318097877738467,20.158736904512587,13.226451326990102,22.90772938053834
2016-000029998 Falco Resources Ltd. ( Falco Pacific Resource Group Inc.)-f1-02500830_2-1-1,2016-04-28,,17.0,17.419213173468115,15.509812060252806,19.960296499696277,13.600410947037497,22.501379825924438
2016-000018190 Chesapeake Gold Corp-f1-02451974_1-2-1,2016-04-29,PFS,20.0,17.429823919333174,15.519259712827425,19.972455121985377,13.608695506321677,22.515086324637576
2016-000030584 Atalaya Mining plc ( EMED Mining Public Limited)-f1-02537909_1-1-1,2016-04-30,PFS,17.9,17.44078835672707,15.529022287154534,19.98501903168411,13.617256217581998,22.529249706641156
2016-000040114 Pershing Gold Corporation-f1-02553974_1-1-1,2016-06-02,PEA,17.0,17.456562792288796,15.581888611172134,19.87302548855919,13.707214430055474,22.289488184829587
2016-000026150 Silver Bear Resources Inc-f1-02504888_2-1-1,2016-06-09,FS,17.74,17.481062110168804,15.603756927793125,19.90091617783605,13.726451745417448,22.320770245503297
2017-000005232 Miranda Gold Corp-f1-02609051_1-1-1,2016-06-24,,15.0,17.500747551614225,15.673300194674415,20.012972345626125,13.845852837734602,22.525197139638024
2016-000031160 Transatlantic Mining Corp-f1-02565594_1-1-1,2016-06-30,,19.0,17.51470006494753,15.721015117628962,20.044740506205503,13.927330170310395,22.57478094746348
2016-000038853 Austral Gold Limited-f1-02540988_2-1-1,2016-06-30,,19.0,17.51470006494753,15.721015117628962,20.044740506205503,13.927330170310395,22.57478094746348
2016-000036217 Heron Resources Limited-f1-02509900_1-1-1,2016-07-19,FS,17.8,17.522027040528567,15.690645095549753,19.83726686745422,13.85926315057094,22.152506694379866
2016-000003467 Aurcana Corporation-f1-02536932_2-1-1,2016-08-26,,20.0,17.592545799501163,15.800729873369745,19.82331804558412,14.008913947238327,22.054090291667073
2016-000000204 GoldQuest Mining Corp-f1-02552025_1-1-1,2016-09-27,,20.0,17.672491781619545,15.892922466358147,19.94678601977578,14.113353151096748,22.221080257932016
2016-000032329 Copper North Mining Corp-f1-02557849_2-1-1,2016-10-12,PEA,17.5,17.70029229992728,15.94113083301136,20.011894109153545,14.181969366095439,22.323495918379805
2016-000030617 K92 Mining Inc-f1-02541048_1-4-1,2016-11-25,,18.0,17.79283992222917,16.058991428185653,20.040485877044333,14.325142934142132,22.28813183185949
2017-000030076 Dalradian Resources Inc-f1-02565362_1-2-1,2016-12-12,,17.0,17.84872929354142,16.10838192590635,20.106691913713668,14.368034558271276,22.364654533885915
2017-000002178 Silver Standard Resources Inc-f1-02636395_1-1-1,2016-12-31,PFS,19.5,17.86969039913873,16.146040875182344,20.057965505489097,14.422391351225956,22.24624061183946
2017-000022850 Alexco Resource Corp-f1-02603259_1-1-1,2017-01-03,,19.35,17.866857856887798,16.143481550317574,20.054786097592654,14.42010524374735,22.242714338297507
2017-000010750 Geologix Explorations Inc-f1-02587974_1-1-1,2017-01-19,PEA,18.0,17.90629279672462,16.160906521179854,20.056453209859374,14.415520245635088,22.206613622994126
2017-000016221 Bluestone Resources Inc-f1-02597764_1-1-1,2017-02-07,,16.0,17.959325573003277,16.224717245874174,20.14669928839487,14.490108918745074,22.334073003786468
2017-000037377 Alamos Gold Inc-f1-02606407_2-1-1,2017-02-15,FS,16.0,17.987235524085765,16.282368537170917,19.977053749609944,14.577501550256066,21.96687197513412
2017-000037377 Alamos Gold Inc-f1-02609882_3-1-1,2017-02-22,FS,16.0,17.987798930444182,16.282878542721885,19.977679482179564,14.577958154999589,21.96756003391495
2017-000020880 Rosita Mining Corporation-f1-02613443_1-1-1,2017-03-06,PEA,18.0,18.01380736814228,16.33556374951539,20.032069556061376,14.657320130888504,22.050331743980472
2017-000003827 Arizona Mining Inc-f1-02611788_1-1-1,2017-03-29,,20.0,18.013478724858135,16.335265724050302,20.03170409167106,14.657052723242465,22.049929458483987
2017-000001691 Hudbay Minerals Inc. ( HudBay Minerals Inc.)-f1-02604944_1-1-2,2017-03-30,FS,18.0,18.01313912679785,16.334957764403033,20.031326445134393,14.65677640200822,22.049513763470937
2017-000007875 Skeena Resources Limited-f1-02630480_1-1-1,2017-04-20,PEA,17.75,18.052762072750664,16.34772749316801,20.059273349426466,14.64269291358535,22.065784626102268
2017-000023653 Alio Gold Inc-f1-02632239_2-1-1,2017-05-16,PFS,17.0,18.06998169999027,16.363320773160982,20.0784068874625,14.656659846331697,22.086832074934733
2019-000039579 BMC Minerals (No.1) Ltd-f1-02904658_4-1-1,2017-05-31,PFS,19.31,18.086916450656517,16.3696016006761,20.053102523547718,14.65228675069568,22.01928859643892
2017-000009080 Klondex Mines Ltd-f1-02657073_2-1-1,2017-05-31,,17.0,18.086916450656517,16.3696016006761,20.053102523547718,14.65228675069568,22.01928859643892
2019-000039579 BMC Minerals (No.1) Ltd-f1-02899896_1-1-1,2017-05-31,PFS,19.31,18.086916450656517,16.3696016006761,20.053102523547718,14.65228675069568,22.01928859643892
2017-000037111 Desert Star Resources Ltd-f1-02654496_1-1-1,2017-06-15,PFS,17.0,18.104751478266756,16.385743229754397,20.07287635498848,14.666734981242039,22.041001231710204
2017-000029214 IDM Mining Ltd. (Formerly Revolution Resources Corp.)-f1-02659565_2-1-1,2017-06-26,,17.0,18.12507015453495,16.413457784046216,20.08437461682598,14.701845413557486,22.04367907911701
2017-000002068 SOLITARIO ZINC CORP-f1-02657439_1-1-1,2017-07-13,,16.5,18.148473844239735,16.434651383281157,20.110308225216965,14.720828922322582,22.072142606194195
2017-000037372 AuRico Metals Inc-f1-02649947_1-1-1,2017-07-14,,18.0,18.153656305714392,16.439344447192443,20.116050906310438,14.72503258867049,22.07844550690648
2017-000043521 VM Holding S.A-f1-02677003_1-1-6,2017-07-26,,18.93,18.168745107915875,16.45300836219163,20.132770795025348,14.737271616467382,22.09679648213482
2018-000003031 Sierra Metals Inc. ( Dia Bras Exploration Inc.)-f1-02805626_4-1-1,2017-07-31,,17.8,18.171619683748695,16.45561148199623,20.13595611002819,14.739603280243761,22.100292536307684
2017-000002154 Karmin Exploration Inc-f1-02684450_2-1-1,2017-07-31,,18.95,18.171619683748695,16.45561148199623,20.13595611002819,14.739603280243761,22.100292536307684
2017-000043521 VM Holding S.A-f1-02677003_1-1-5,2017-08-02,PEA,18.91,18.173129228762537,16.4569784755111,20.137628835557003,14.74082772225966,22.102128442351464
2018-000003031 Sierra Metals Inc. ( Dia Bras Exploration Inc.)-f1-02728178_1-1-1,2017-08-31,,18.3,18.17606087490782,16.510597594930196,20.11165193613799,14.845134314952576,22.04724299736816
2018-000008846 Great Panther Silver Limited-f1-02734590_2-1-1,2017-08-31,,17.0,18.17606087490782,16.510597594930196,20.11165193613799,14.845134314952576,22.04724299736816
2017-000023668 McEwen Mining Inc. ( US Gold Corporation)-f1-02683877_1-1-1,2017-09-01,PEA,17.0,18.168696237404745,16.503907775442762,20.103503029335958,14.83911931348078,22.03830982126717
2018-000043280 Steppe Gold Ltd-f1-02689951_1-27-1,2017-09-06,FS,21.6,18.156236977491275,16.49259015122387,20.089716967521678,14.82894332495646,22.023196957552084
2017-000029998 Falco Resources Ltd. ( Falco Pacific Resource Group Inc.)-f1-02687669_1-1-1,2017-10-05,,19.5,18.137846503908,16.50990090514413,20.084840982603854,14.881955306380256,22.031835461299707
2017-000006156 Eros Resources Corp-f1-02688691_1-1-1,2017-10-09,PEA,17.5,18.132908054038264,16.51891016736262,20.119194262434167,14.904912280686975,22.10548047083007
2017-000013727 MAG Silver Corp-f1-02710844_1-1-1,2017-10-21,,17.9,18.1206240311923,16.4942242195014,20.06576977557012,14.867824407810506,22.010915519947943
2018-000003031 Sierra Metals Inc. ( Dia Bras Exploration Inc.)-f1-02810331_5-1-1,2017-10-31,,18.25,18.099896882892196,16.475357417182437,20.042817685996493,14.850817951472681,21.98573848910079
2017-000030391 Corvus Gold Inc-f1-02688555_1-2-1,2017-10-31,PEA,16.28,18.099896882892196,16.475357417182437,20.042817685996493,14.850817951472681,21.98573848910079
2018-000037377 Alamos Gold Inc-f1-02721540_1-1-1,2017-12-01,FS,16.0,18.053710507357053,16.45139910865477,19.982459564698427,14.849087709952483,21.9112086220398
2017-000004947 Yorbeau Resources Inc-f1-02711026_2-1-1,2017-12-06,,23.0,18.028009630228905,16.608264989729335,19.913867650285802,15.188520349229766,21.799725670342703
2018-000003827 Arizona Mining Inc-f1-02718639_1-1-1,2018-01-01,,20.0,17.980883390682507,16.629176888152966,19.830420848922056,15.277470385623424,21.679958307161606
2018-000008808 Aura Minerals Inc-f1-02820570_1-1-1,2018-01-31,FS,19.62,17.869879964122067,16.574705120323024,19.68918258851008,15.279530276523978,21.50848521289809
2018-000026913 MAYA GOLD & SILVER INC-f1-02731585_1-1-1,2018-02-05,PEA,20.5,17.835485044873657,16.54678820647899,19.55436284563083,15.25809136808432,21.273240646388007
2018-000031478 Lupaka Gold Corp-f1-02756702_1-1-1,2018-03-01,,16.75,17.74816384109094,16.496723591292074,19.46915775047644,15.245283341493213,21.190151659861947
2018-000012057 Gold Reserve Inc-f1-02754631_1-1-1,2018-03-16,PEA,17.0,17.721707752330364,16.472132947014867,19.440136282669854,15.22255814169937,21.15856481300935
2018-000005277 Polymet Mining Corp-f1-02745589_1-1-1,2018-03-26,FS,18.92,17.69474552005121,16.44707184788958,19.41055959190636,15.19939817572795,21.126373663761505
2018-000005208 Telson Mining Corporation-f1-02753739_1-1-1,2018-03-30,,17.08,17.664516236346508,16.41799442544041,19.37955076077954,15.171472614534311,21.09458528521257
2018-000003353 Excellon Resources Inc-f1-02820544_1-1-1,2018-03-31,,17.0,17.652803077550736,16.407107822419967,19.366700380253146,15.161412567289196,21.080597682955556
2018-000007860 Torex Gold Resources Inc-f1-02819812_1-1-1,2018-03-31,PEA,17.0,17.652803077550736,16.407107822419967,19.366700380253146,15.161412567289196,21.080597682955556
2018-000001147 AbraPlata Resource Corp-f1-02757353_1-1-1,2018-04-16,PEA,20.0,17.59624424325825,16.35454014302817,19.30465029150594,15.11283604279809,21.01305633975363
2018-000034410 East Africa Metals Inc-f1-02785058_3-1-1,2018-04-30,PEA,17.0,17.535009326117795,16.311168633117408,19.263088707432317,15.08732794011702,20.991168088746843
2018-000034410 East Africa Metals Inc-f1-02785045_1-1-1,2018-04-30,,20.0,17.535009326117795,16.311168633117408,19.263088707432317,15.08732794011702,20.991168088746843
2018-000031889 Callinex Mines Inc-f1-02792445_2-1-1,2018-05-14,PEA,17.0,17.532509636988387,16.287323070993807,19.265718379150456,15.042136504999231,20.998927121312523
2018-000040114 Pershing Gold Corporation-f1-02794736_1-1-1,2018-05-24,FS,16.75,17.529926624888,16.2849235084984,19.262880018600463,15.039920392108801,20.995833412312926
2018-000023055 Rockhaven Resources Ltd-f1-02802389_1-1-1,2018-06-05,PEA,16.0,17.499839177139293,16.280188479821,19.253876233643027,15.060537782502706,21.00791329014676
2018-000024140 Highland Copper Company Inc-f1-02801230_1-1-1,2018-06-14,,16.0,17.474115595350984,16.279096684305102,19.25169508605174,15.084077773259223,21.029274576752496
2018-000003467 Aurcana Corporation-f1-02825402_2-1-1,2018-06-15,,18.5,17.476386115196014,16.281211927956733,19.254196577787035,15.086037740717448,21.032007040378055
2018-000025619 Orla Mining Ltd-f1-02795220_2-1-1,2018-06-19,PEA,17.0,17.47873231903588,16.283397679730083,19.256781452580174,15.088063040424284,21.034830586124468
2018-000001604 Lumina Gold Corp-f1-02789909_2-10-1,2018-06-27,PEA,19.0,17.481156729670413,16.285656289895883,19.259452489866423,15.090155850121349,21.03774825006243
2018-000033780 Osisko Mining Inc. ( Oban Mining Corporation)-f1-02801521_3-1-1,2018-07-12,,17.0,17.461923563608078,16.28118026673602,19.26665484820429,15.10043696986396,21.071386132800505
2018-000009698 Minera Alamos Inc-f1-02858872_2-1-1,2018-07-13,PEA,16.0,17.466843568104476,16.285767589537382,19.272083346853847,15.104691610970288,21.077323125603222
2018-000008846 Great Panther Silver Limited-f1-02795635_3-1-1,2018-07-13,,16.5,17.466843568104476,16.285767589537382,19.272083346853847,15.104691610970288,21.077323125603222
2018-000025296 Equinox Gold Corp. ( Trek Mining Inc.)-f1-02815392_3-1-1,2018-07-16,PFS,17.0,17.46942724259685,16.288176560691547,19.27493405024305,15.106925878786244,21.080440857889247
2018-000013198 Nevada Copper Corp-f1-02830221_1-1-1,2018-08-17,FS,17.31,17.437545764236038,16.242863053595283,19.272456405067715,15.048180342954527,21.107367045899387
2018-000017006 Aquila Resources Inc-f1-02820553_2-1-1,2018-08-30,FS,20.0,17.380958828586277,16.19015300719261,19.209914963447925,14.999347185798939,21.038871098309574
2018-000028681 Golden Minerals Company-f1-02831416_2-1-1,2018-09-04,,16.66,17.380401900650266,16.18963423555366,19.209299431336202,14.998866570457055,21.038196962022138
2018-000016084 Velocity Minerals Ltd-f1-02822887_2-2-1,2018-09-10,PEA,18.0,17.37982640844972,16.203747410389344,19.187578011704666,15.027668412328966,20.995329614959612
2018-000033378 Candelaria Mining Corp-f1-02831316_1-1-1,2018-09-13,,17.0,17.36380136951166,16.18880677306124,19.16988613852145,15.013812176610827,20.975970907531234
2018-000028681 Golden Minerals Company-f1-02843605_3-1-1,2018-09-14,,16.63,17.366361415162046,16.191193582463306,19.172712465693877,15.01602574976457,20.979063516225708
2018-000030391 Corvus Gold Inc-f1-02836781_1-1-1,2018-09-18,PEA,15.08,17.36900679566745,16.193659952178777,19.17563300377206,15.018313108690105,20.982259211876666
"2018-000043521 Nexa Resources S.A. (, VM Holding S.A.)-f1-02832441_1-1-1",2018-10-15,,18.5,17.344325765315304,16.150423181362253,19.182747235221143,14.9565205974092,21.02116870512698
2018-000026264 Ascendant Resources Inc-f1-02854966_2-1-1,2018-10-22,,15.0,17.350525513048034,16.156196167343726,19.189604128667927,14.961866821639418,21.02868274428782
2018-000002899 NGEx Resources Inc-f1-02858390_2-1-1,2018-11-20,PFS,20.0,17.329284043642645,16.14654897067173,19.158582637263606,14.963813897700817,20.987881230884565
2020-000008938 THEMAC Resources Group Limited-f1-03043389_1-1-1,2018-12-11,FS,16.0,17.31886553919276,16.124671001539618,19.189671788698092,14.930476463886476,21.060478038203424
2019-000039553 Filo Mining Corp-f1-02877026_1-1-1,2019-01-13,PFS,20.0,17.30645720398748,16.07111154870857,19.187259552967372,14.835765893429656,21.06806190194726
2019-000007910 ABCOURT MINES INC-f1-02872804_2-1-1,2019-01-15,FS,16.5,17.308339110787067,16.072859123832924,19.189345978501642,14.837379136878782,21.070352846216213
2019-000030240 Vendetta Mining Corp-f1-02885600_1-1-1,2019-01-21,PEA,16.5,17.3102837478133,16.074664951461422,19.191501951553715,14.839046155109543,21.072720155294128
2019-000017484 Almaden Minerals Ltd-f1-02866901_1-1-1,2019-01-24,FS,17.0,17.312293206073743,16.06150495478306,19.16201096315997,14.81071670349238,21.011728720246197
2019-000016221 Bluestone Resources Inc-f1-02873902_1-1-1,2019-01-29,,18.0,17.3143696462762,16.055925580158014,19.165770334066913,14.797481514039825,21.017171021857624
2019-000037742 SilverCrest Metals Inc-f1-02917144_2-2-1,2019-02-08,,16.68,17.28214468667768,16.026042797030023,19.130099605804347,14.769940907382367,20.978054524931018
2019-000018368 Endeavour Silver Corp-f1-02912529_2-1-1,2019-02-12,,16.5,17.287105065122493,16.05858251446437,19.1547088689553,14.830059963806246,21.022312672788107
2019-000032588 Toachi Mining Inc-f1-02930919_1-1-1,2019-03-30,,16.64,17.216910775093236,15.914128084758932,19.134096618059907,14.61134539442463,21.051282461026577
2019-000012585 Americas Silver Corporation-f1-02918824_1-1-1,2019-04-03,,17.5,17.20654911506534,15.904550478938194,19.1225811373394,14.602551842811048,21.038613159613462
2019-000003093 Orvana Minerals Corp-f1-02939218_1-1-1,2019-05-14,PEA,17.0,17.174303869118425,15.880825013766774,19.082838861885346,14.587346158415123,20.99137385465227
